2	7.948921445928026	0
2	7.164780301350451	1
2	3.73610470840039	2
2	8.522504964191034	3
2	4.70735981748506	4
2	8.712426613086151	5
2	7.803977193736824	6
2	7.540653748580271	7
2	7.018395322732605	8
2	8.638959724977683	9
2	4.128856524806074	10
2	8.78607531321802	11
2	8.217547034340656	12
2	8.07114063523297	13
2	8.222759667952964	14
2	8.862496727806441	15
2	8.248892637748117	16
2	8.088237129393947	17
2	8.209388886075258	18
2	8.79776238938885	19
2	7.975154495116731	20
2	8.615451689387177	21
2	8.182428473423183	22
2	8.534644858607383	23
2	7.700105910447847	24
2	8.443757920474509	25
2	6.851248843750388	26
2	8.879438303311632	27
3	7.769321471588063	0
3	6.72263287043045	1
3	7.911565978510879	2
3	8.644707762558419	3
3	7.84897008305182	4
3	8.805869757415488	5
3	8.093840921466882	6
3	8.533605634777416	7
3	8.14447928039928	8
3	8.70986492270214	9
3	6.567274382287062	10
3	8.594243099731095	11
3	8.178756048956803	12
3	8.549663781593903	13
3	6.905386909669147	14
3	8.879644998756389	15
3	6.402457337392782	16
3	2.5842126101076937	17
3	7.573896894888189	18
3	6.941539048024851	19
3	8.215837698293724	20
3	8.042517549446902	21
3	7.893985268124654	22
3	8.717469364138259	23
3	7.981923553606497	24
3	7.853896551857122	25
4	7.51178555548874	0
4	6.347963696062819	1
4	7.67079294909179	2
4	7.877609544070354	3
4	8.064156209806427	4
4	8.094839362772479	5
4	7.1640854574349335	6
4	8.72750605218892	7
4	8.217667550467363	8
4	8.705975142084577	9
4	8.044467943516823	10
4	8.897652446506621	11
4	8.231012724761225	12
4	8.703081926191167	13
4	7.3188719681689385	14
4	6.619957268633705	15
4	8.117636941380935	16
4	7.941125331989351	17
4	8.035627131822794	18
4	8.450073925402627	19
4	8.192173222935855	20
4	8.728160555170007	21
5	7.904670083854961	0
5	6.622146462730154	1
5	7.866498751267718	2
5	8.516154038640668	3
5	7.275322329082967	4
5	6.882285569263038	5
5	7.178432072213627	6
5	8.075160164841227	7
5	7.909209691351925	8
5	8.88532921734733	9
5	8.15233939257517	10
5	7.122289794658417	11
5	8.203461874955009	12
5	8.796417650987042	13
5	7.817908860874569	14
5	8.913994170189042	15
5	7.873550241849208	16
5	8.676012063442311	17
5	7.750524633808897	18
5	8.807848859135431	19
6	7.859369944660816	0
6	6.917704434983085	1
6	7.8132824598820205	2
6	8.613985226277192	3
6	8.043401938915473	4
6	7.147295938865955	5
6	8.113180429008741	6
6	8.881435399446787	7
6	8.110067601831778	8
6	8.007420622290645	9
6	7.208659014081258	10
6	8.666411455829518	11
6	7.354580079620908	12
6	8.889990779277328	13
6	8.157149635754836	14
6	8.235448234698842	15
6	8.185401039770213	16
6	8.936075501646277	17
7	7.115402079766029	0
7	7.1074579266568465	1
7	7.307278690453154	2
7	8.613430498168748	3
7	7.972284696280969	4
7	8.356325528126424	5
7	7.95321835444791	6
7	7.908479645548582	7
7	8.182531625820229	8
7	8.883349702567598	9
7	7.925449287534315	10
7	8.86382885582092	11
7	8.117862994494386	12
7	7.021178183840911	13
7	8.120423438073406	14
7	7.8217256528262515	15
8	7.772883944823745	0
8	7.139472340044604	1
8	7.925245168245817	2
8	8.31251427716267	3
8	7.353208875382158	4
8	8.554916224262083	5
8	7.934035236364969	6
8	8.15488745185673	7
8	7.609903235256065	8
8	8.70461531817659	9
8	7.39794423902935	10
8	7.830215243678964	11
8	8.0933075490148	12
8	8.599263474847886	13
8	8.13045148732764	14
8	8.90623318207713	15
9	7.885458753719928	0
9	7.180552142243488	1
9	7.828206116970117	2
9	8.424130142782662	3
9	7.939033772898082	4
9	8.748876409973931	5
9	7.4563196072624125	6
9	8.391528025304847	7
9	7.030929327091465	8
9	8.353684045765405	9
9	6.400838532070816	10
9	8.923554741301874	11
9	7.78705734483243	12
9	5.474699974749361	13
10	7.8825575601405	0
10	7.100306290840961	1
10	7.559199947042321	2
10	8.198077834434713	3
10	7.842522482581628	4
10	8.810035006587595	5
10	7.282465817496246	6
10	8.695494625688445	7
10	7.783274899869926	8
10	5.533468636231493	9
10	8.120695787542994	10
10	8.857550435569248	11
10	7.92635885946971	12
10	8.618546910874203	13
10	8.123874946631593	14
10	8.42948452948274	15
10	8.179275764751129	16
10	8.755687991081015	17
11	7.05516041705988	0
11	6.875743510290388	1
11	8.079486146035253	2
11	8.444438939795505	3
11	7.79973811504348	4
11	8.550741904504411	5
11	7.284513765253087	6
11	8.787469871850668	7
11	7.2256420327376905	8
11	6.92230279798877	9
11	8.154946213807252	10
11	8.872345086176177	11
11	7.8139929350229735	12
11	6.816263182432099	13
12	7.503352273751326	0
12	2.6056279544900605	1
12	7.2556553524916785	2
12	7.67343650265606	3
12	7.258062115031679	4
12	6.694808827739616	5
12	8.179178170498597	6
12	8.72877502076732	7
12	7.085792509200781	8
12	8.59900677525811	9
12	4.48604523746385	10
12	8.852914454102194	11
12	5.929676080641172	12
12	8.921788335213911	13
12	8.010226439811037	14
12	8.946035281850822	15
12	5.44889292421094	16
12	8.686254784157821	17
12	7.87756388957154	18
12	5.386528455640373	19
12	7.914949941012069	20
12	7.103805684271461	21
12	2.75569710014284	22
12	7.438961131573536	23
13	7.386211180794215	0
13	6.3458239102139835	1
13	7.3850560709351685	2
13	8.622045392896904	3
13	7.933603646690458	4
13	8.511048344476455	5
13	6.476204246189416	6
13	8.572966656399506	7
13	4.9857027501927345	8
13	7.1868292994812455	9
13	6.275889564021824	10
13	8.60764102613197	11
13	6.466177316772123	12
13	8.846677382996884	13
13	8.166770523388857	14
13	8.9499344151407	15
14	7.754326718266952	0
14	7.132100421956176	1
14	6.91567957033777	2
14	8.568375167598754	3
14	8.163518362921174	4
14	8.795462908511197	5
14	8.047512344215894	6
14	7.36001126048519	7
14	8.201859345555032	8
14	7.842256205245983	9
14	7.942673248076755	10
14	8.794326873657699	11
14	7.966884299085954	12
14	8.408091208142782	13
14	8.188597223992335	14
14	8.680356886127326	15
15	7.532527220942063	0
15	7.111514806621525	1
15	7.668990104802465	2
15	8.531434638706411	3
15	7.56596519722401	4
15	8.783561868838468	5
15	7.583675502940179	6
15	8.69839923446924	7
15	8.09060646930854	8
15	8.72431920222979	9
15	7.388432792545624	10
15	8.914907959074627	11
15	7.5377198806638726	12
15	8.17474753892744	13
15	8.139174262985026	14
15	8.924739093647828	15
16	6.768254581980893	0
16	7.22213501411966	1
16	7.146140448444707	2
16	7.653847851810745	3
16	7.858338716955758	4
16	8.5978358180944	5
16	8.057022780672702	6
16	7.325433288456323	7
16	8.01409895919179	8
16	7.487520847428815	9
16	8.112417042430293	10
16	8.035963713726986	11
16	7.929975385469872	12
16	8.848452614506543	13
16	7.971997246233107	14
16	8.458042282558878	15
17	7.535735837122882	0
17	7.036461633351887	1
17	7.746511387162747	2
17	8.540391953406889	3
17	8.012371758557034	4
17	8.52908282788617	5
17	8.068657425639879	6
17	8.776848638605967	7
17	8.113035877619422	8
17	8.574016218977212	9
17	8.023443202175782	10
17	8.791428253119038	11
17	8.020089026835324	12
17	8.846032521503005	13
17	7.057745641464055	14
17	8.041346947022499	15
18	7.709683173205099	0
18	6.5997044414047705	1
18	7.619477989295177	2
18	8.684183046841266	3
18	7.038595722953291	4
18	8.56989657776285	5
18	7.545542547209151	6
18	8.826205555020731	7
18	8.1471309787898	8
18	6.915241095559008	9
18	7.729565197885504	10
18	2.8387836420263595	11
18	7.869789265378613	12
18	8.841419528360394	13
19	7.86096316963425	0
19	5.694784428183121	1
19	7.979869291039749	2
19	8.290098064156146	3
19	7.825373867590064	4
19	8.732129743903533	5
19	7.976344938670747	6
19	7.18019933188922	7
19	7.880043165314106	8
19	8.93427412501312	9
19	7.121134763204192	10
19	6.761962742507538	11
19	7.861226465989811	12
19	8.300360775154125	13
19	7.873045299865496	14
19	7.853632684951052	15
20	7.8688466735098	0
20	7.179372799372282	1
20	7.466126157845811	2
20	8.52033940270209	3
20	7.552603167106217	4
20	8.759538038028719	5
20	7.63965308618828	6
20	8.79925718539397	7
20	8.152556893149379	8
20	8.87719728800847	9
20	7.712448421729175	10
20	8.743644218040576	11
20	7.660877466972992	12
20	8.889843330043693	13
21	7.562392515218419	0
21	7.2299333255655585	1
21	7.23343001975784	2
21	8.64488574492293	3
21	8.066922363068691	4
21	8.604022756424238	5
21	6.976756235048336	6
21	8.478067090432981	7
21	8.178986578439016	8
21	8.848509588588268	9
21	7.665819393520631	10
21	8.891774980300761	11
22	7.840688831626051	0
22	4.52994777208582	1
22	7.741503798743362	2
22	8.730258351288512	3
22	8.09473145890366	4
22	8.701181952584262	5
22	8.085500180349925	6
22	8.90441040639794	7
22	7.594083568938324	8
22	8.059902988783307	9
22	8.161820157127703	10
22	8.414964884150782	11
23	7.905800551202748	0
23	7.107931771488078	1
23	8.013924335207875	2
23	8.104684588448043	3
23	7.587917075683687	4
23	7.81588083494898	5
23	8.18959666891614	6
23	6.998079924562343	7
23	8.010113644269435	8
23	8.854536254784248	9
23	7.464069516107533	10
23	8.682978911613343	11
23	8.18714902306242	12
23	7.7352351542017725	13
23	7.931937429968253	14
23	8.717534611056868	15
24	7.342296524146578	0
24	7.182731856719639	1
24	5.7853751027390015	2
24	7.10989211044351	3
24	7.93009853191754	4
24	8.600742068455784	5
24	7.476891685632281	6
24	8.000938968549956	7
24	4.808756258511791	8
24	8.731953768069594	9
24	7.360229602579676	10
24	8.207497065934659	11
25	7.76705937696273	0
25	6.0846351321164835	1
25	7.892199443918134	2
25	8.647203785019657	3
25	7.138318677000009	4
25	8.684364899457787	5
25	8.05104698600201	6
25	7.931415786966629	7
25	8.118442117764971	8
25	8.191455778388574	9
25	6.8440395211691385	10
25	8.756187972385879	11
25	7.132284087985459	12
25	8.83551958700152	13
26	7.886303120385545	0
26	5.962007804146407	1
26	7.929041565732655	2
26	8.687762067330898	3
26	8.019447047236286	4
26	7.856654356123784	5
26	8.114030708806537	6
26	8.150584366894199	7
26	6.445467837083096	8
26	8.417902390125725	9
26	8.065941283869423	10
26	8.87464136065443	11
26	7.573944041362038	12
26	8.907169728074557	13
26	8.169126076192295	14
26	8.757526306755594	15
26	8.042154786853894	16
26	8.619709677001081	17
26	7.978006833303558	18
26	8.632004078351345	19
27	7.856463043401968	0
27	6.028596187680649	1
27	7.114080576170246	2
27	8.101015136181346	3
27	7.7999979900740435	4
27	8.118978835654014	5
27	7.30118848258549	6
27	7.793144431574028	7
27	8.201208305321938	8
27	8.564980348305829	9
27	6.850611115587956	10
27	8.891694344198763	11
27	5.102279348815868	12
27	8.68189688580951	13
27	7.958852192222175	14
27	8.65855353294608	15
27	7.1981230590612535	16
27	7.809433322763038	17
27	8.01447980593642	18
27	8.62310313062267	19
28	7.9320497711988125	0
28	6.3200709506593515	1
28	7.731325484628535	2
28	7.675279259855085	3
28	7.600830994494518	4
28	8.81334880786757	5
28	7.848113926448084	6
28	8.184046436934308	7
28	7.294090994135788	8
28	7.8549820039484635	9
28	8.098511280116679	10
28	8.404949785183332	11
28	7.863244698982611	12
28	8.626272065423507	13
28	8.171857675698112	14
28	8.807651061141495	15
28	7.935244306600006	16
28	8.778448372735848	17
28	7.878625809894038	18
28	8.910199410272837	19
29	7.163874420492669	0
29	6.45573175671164	1
29	7.106107313145944	2
29	7.7505967628715355	3
29	7.804695295405107	4
29	7.8756620891679585	5
29	7.961180472833369	6
29	8.162513360336462	7
29	7.5091913407782025	8
29	8.90418734705978	9
29	7.348426204288441	10
29	6.248701831394509	11
29	7.8921226442943695	12
29	8.924373687681289	13
29	7.602076042189364	14
29	8.909457628626747	15
29	8.092636820516814	16
29	8.32113759176911	17
29	8.05499575800205	18
29	8.164755195462938	19
29	8.185467091702339	20
29	8.896120474677577	21
30	4.5087419222189276	0
30	6.704758002681728	1
30	7.117714168373655	2
30	6.582248816558186	3
30	7.982598300729268	4
30	7.0908089646682395	5
30	6.90375505539612	6
30	6.775145629871178	7
30	7.241777968714295	8
30	8.3801375133583	9
30	8.00317183530424	10
30	8.146331148867988	11
30	8.138618191203676	12
30	8.834342239011809	13
30	7.776140866868207	14
30	8.43626208035255	15
30	8.22634321684771	16
30	7.868070714323314	17
31	7.917064727298172	0
31	6.206330464013973	1
31	7.253536787135056	2
31	8.615783871062428	3
31	8.146475485652921	4
31	8.727847736427735	5
31	8.02674288041073	6
31	8.7815155225672	7
31	8.196188489885374	8
31	8.805686970952186	9
31	7.916973109191854	10
